,times,herf,author,content,share_num,pingllun_num,dianzan_num
241,04月04日 07:17,https://weibo.com/5282010224/MAnv2fiqX?refer_flag=1001030103_,sportsxzx,今天无报道的体育赛事 ​,0,0,0
242,04月04日 03:08,https://weibo.com/5642928449/MAlRFoThh?refer_flag=1001030103_,等凌晨日出与人间浪漫,听到这样一个事：每次回到家他就掏出手机打开体育赛事或游戏赛事直播开始观看，想喝点东西自己去冰箱拿，想吃水果吃别的东西都只拿自己的那份，餐桌上吃饭也只夹自己喜欢的放到自己的嘴里。她知道他上班辛苦，每次他快回家她就会提前把饭做好，可是，总会有好多次他在外面吃了才回家，只告诉她一句 我吃过了 ，她想，你是不知道你身边还有个老婆吗，为什么不考虑不关心不问一下她呢？，只是一句话而已。她说：是不是自己要的太多了，相亲恋爱时随时都会注意她，怎么谈婚论嫁以后会这样呢，为什么我会变成母老虎，为什么之前没有发现你这么自私。收起d,0,0,0
243,04月04日 01:01,https://weibo.com/2873265351/MAl2aCpay?refer_flag=1001030103_,GemininadalMM,#BLG零封WBG#很难过吧，倒不是说想指责选手，而是就像和其他体育赛事一样，有一天，艾弗森老了，我看着他一步一步退下来，然后是纳达尔，结果电子竞技的巅峰期比传统体育更短，我自己也开始承认姜承錄是下山的神了，仅此而已，我都能老，凭什么他不可以呢？ ​,0,0,3
244,04月04日 00:40,https://weibo.com/5305600855/MAkTHsGTg?refer_flag=1001030103_,自来姝,奥林匹克精神所在应该是让人突破自己的极限 勇于挑战自己  让人看到对运动员的执着和热爱  去感染鼓励大家坚持自己做喜欢的事情  是李宗伟对战林丹的全力以赴  哪怕千年老二  是对一件事情不服输的精神  我不爱运动 不关注体育赛事 不会因为中国得了多少金牌感动 唯一让我感动的是他们的坚持 是他们背后的故事  但是在我们所在的环境里  大家追求的更多的是多少金牌 谁是冠军  不关注内在的价值  把冠军奉为神坛  我很想呸  而且这种现象是生活中方方面面  我一边庆幸自己生活在这个和平能受教育的时代又觉得很可悲活在一个这样的环境下收起d,0,0,2
245,04月04日 00:39,https://weibo.com/7394115580/MAkTtl3p1?refer_flag=1001030103_,法国迈可慕体育,"体育世界🌏 |  顶级体育运动，“环境天敌” ？ 国际体育赛事“绿色化”大势所趋  !9月3日，巴黎圣日耳曼主教练克里斯托夫·加尔蒂耶在被问及是否会乘飞机将球队转移到南特时，回答说他正在考虑“乘坐沙滩游艇”转移球员，这一回答引发了一波严厉的批评。法媒称，每年有1/3的运动员穿梭于全球各大顶级赛事进行比赛，期间产生的二氧化碳所导致的环境问题应该受到人们的重视  !  国际体育赛事的“绿色化""是实现其可持续化发展的重要措施之一。收起d",0,0,0
246,04月05日 22:51,https://weibo.com/5119232590/MAD2A5g8n?refer_flag=1001030103_,助只,从当虹科技（688039）获悉，公司与中国移动咪咕联合发布了跨模态AIGC产品，该产品能够以静态照片生成三维体积视频，体积视频可以让用户在任何位置、任何方向自由地观看，可应用于体育赛事、大型综艺6DOF（六自由度）直点播，以及出行元宇宙等场景。 ​​​,0,0,0
247,04月05日 22:39,https://weibo.com/6475363345/MACXufCMt?refer_flag=1001030103_,水凤狼王jjy,在中国，一提到足球。我个人觉得这么多年给我的印象就是—它是一项公子哥贵族层面的游戏，跟平民完全绝缘的体育赛事。没钱，你就不能让自己的孩子玩足球，跟学画差不多。没钱，就只能当爱好，千万别当成职业的目标陷进去。 ​,0,0,0
248,04月05日 22:34,https://weibo.com/7412322278/MACVGxJuG?refer_flag=1001030103_,v姐的辅导员周记,1.狮子山杯体育赛事工作会，赛程，经费，足球杯周日2 研会例会-新闻3.学术晚茶4.红酒品酒活动策划5.春日摄影评选活动两校联合6.一站式学生社区建设推进会7.研究生基层组织建设专题工作会材料8.五四评选会议➕材料9.学院研究生现状问题改进材料10.神农杯校赛 ​,0,0,0
249,04月05日 22:27,https://weibo.com/7398109816/MACSNvT6Z?refer_flag=1001030103_,Ing之梁正文,#李现群星闪耀时#lx#李现向远生#时装男士：你对“好身材”有很具体的标准吗？李现：因为一些影视作品，或者看过一些名画，包括我平常看NBA这些体育赛事，大家心里其实都有个大概标准，知道哪种样子是好看的，如果达不到那个样子，或者说我现在距离那种样子还有点远的时候，我就知道自己还不够。比如你说米开朗基罗的雕像，他对肉体的审美是什么样的？运动员对自己的身体要求是什么？这就像表演一样，看多了，你自然就知道自己是在什么水平的。---20230306李现《时装男士》专访李现@李现ing收起d,0,0,0
250,04月05日 21:56,https://weibo.com/1768796282/MACFXsyTt?refer_flag=1001030103_,艺诺Amy,"都说：好的童年治愈一生！不好的童年要用一生治愈…庆幸自己是前者,拥有无比快乐的童年.我跟我最喜欢的卡通人物小丸子一样,童年有爸妈的爱,更多还有姥姥姥爷爱.儿时姥爷总带我看球爬山游泳放风筝,骑自行车带我去玩,坐双层巴士出去玩…曾经我们一起生活的画面都不曾忘记.喜欢体育赛事,关注军事,爱看国际新闻,对车的喜爱…我很多喜好都跟姥爷一样.因为在有爱的环境下长大,有全世界最好的姥爷姥姥,幸福的生活让我不曾想过,有一天我的姥爷会离开我…姥爷突然走了,我好像做梦一样,我还在等梦醒后,每周回家他站在门口对我笑,看到新闻回家跟他探讨,再带他去他喜欢的自驾游,还想跟他一起网购夏天戴的小帽子.可梦醒后,这些都再也不会有了…清明,姥爷离开的第一百天.这一百天,我每一天都会想您,总是会哭,我知道您不希望我哭,所以您只短短的来过我的梦里,好多话都来不及在梦里跟您说,但我想您会知道我的想念…我相信有新世界的存在,只盼望我最爱的姥爷在新世界一切都好！属于我们的回忆我不会忘记,外孙女对您的思念永远都在…🙏🏻收起d", 1, 4,1
251,04月05日 21:52,https://weibo.com/7397812841/MACEjda6M?refer_flag=1001030103_,Ing之郭得友,#李现群星闪耀时#lx#李现向远生#时装男士：你对“好身材”有很具体的标准吗？李现：因为一些影视作品，或者看过一些名画，包括我平常看NBA这些体育赛事，大家心里其实都有个大概标准，知道哪种样子是好看的，如果达不到那个样子，或者说我现在距离那种样子还有点远的时候，我就知道自己还不够。比如你说米开朗基罗的雕像，他对肉体的审美是什么样的？运动员对自己的身体要求是什么？这就像表演一样，看多了，你自然就知道自己是在什么水平的。---20230306李现《时装男士》专访李现@李现ing收起d,0, 1,0
252,04月05日 21:09,https://weibo.com/2021214207/MACn4FUcz?refer_flag=1001030103_,crownless凹凸曼,答：“其他单位”，包括事业单位（学校、医院等）、社会团体、村民委员会、居民委员会、村民小组等常设性的组织，也包括为组织体育赛事、文艺演出或者其他正当活动而成立的组委会、筹委会、工程承包队等非常设性的组织。——引自《万国法考背诵版·刑法》O非国家工作人员受贿罪中的主体分为公司、企业或者其他单位的工作人员，请问这里的“其他单位”包括哪些?​,0,0,0
253,04月05日 20:40,https://weibo.com/3631208094/MACbf0SXk?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#意甲联赛#第28轮#博洛尼亚3-0乌迪内斯#本场主裁判为#卡普蒂#。上半场，#斯特凡-波施#重炮世界波闪击，#莫罗#贴地斩再下一城，#穆萨-巴罗#完成助攻双响。下半场，穆萨-巴罗兜射建功。最终，博洛尼亚主场3-0轻取乌迪内斯。 ​​​,0,0,0
254,04月05日 20:35,https://weibo.com/7736044958/MAC97rIPh?refer_flag=1001030103_,doremifasuolasi,想问一个问题为什么体育赛事要突破人类极限比如滑冰这个赛事为什么要设置几周跳这些来取分？ ​,0,0,0
255,04月05日 20:08,https://weibo.com/5416035642/MABYsvc7g?refer_flag=1001030103_,山药你该骄傲_,#谁会记得第二名#体育赛事的口号是友谊第一，比赛第二，但是亚军永远没人记住，毕竟为国争光的永远是冠军。 ​,0,0,1
256,04月05日 19:51,https://weibo.com/1656081202/MABRn6sMc?refer_flag=1001030103_,丁道师,​此刻，中国有史以来奖金最高的（单人）体育赛事，终于来到了决赛。总决赛冠军奖金为500万人民币，也是台球发明700年来，全球奖金最高的台球赛事。前段时间，我预测了本届赛事的前四名，分别是：第一郑宇伯（二宝），第二唐春晓，第三楚秉杰，第四孔德京。看看我的预测能否应验？​​​​,0,0,3
257,04月05日 19:37,https://weibo.com/3631208094/MABLGgedi?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#意甲联赛#第28轮#蒙扎0-2拉齐奥#上半场#佩德罗#劲射打破僵局，易边再战，#米林科维奇#任意球直接破门。最终全场比赛结束，蒙扎0-2拉齐奥，蓝鹰联赛6轮不败。 ​,0,0,0
258,04月05日 19:10,https://weibo.com/7298561416/MABAS3y7G?refer_flag=1001030103_,小笑笑废物,体育赛事必须现场看！必须现场看！三分球真的好帅好帅！ ​,0, 2,1
259,04月05日 18:36,https://weibo.com/3631208094/MABn4EJOZ?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#意甲联赛#第28轮#尤文图斯1-0维罗纳#意甲豪门#尤文图斯#在主场对战#维罗纳#。上半场比赛，#达尼洛#任意球击中横梁。下半场比赛，#基恩#推射打入一球。全场比赛结束，尤文在主场1-0小胜维罗纳，迎来意甲三连胜。 ​​​,0,0,0
260,04月05日 18:13,https://weibo.com/5406336051/MABdJptaq?refer_flag=1001030103_,一吱欣,赵睿姐妹们 我想问一下有没有适合拍体育赛事的相机📷和镜头呀 求推荐 ​,0, 1,0
261,04月05日 18:10,https://weibo.com/2870328347/MABcBbsqX?refer_flag=1001030103_,三实姐姐09516,CCTV-5 体育赛事频道高清直播_CCTV节目官网_央视网O网页链接​,0,0,0
262,04月05日 17:54,https://weibo.com/6070123123/MAB61mqLT?refer_flag=1001030103_,财旅运动家,【2023SVS上海虚拟体育公开赛四月开赛】近日消息，2023赛季SVS上海虚拟体育公开赛（Shanghai Virtual Sports Open ，简称「SVS」）将于今年4月22日正式揭幕，赛事周期长达7个月，将持续至10月底。作为一项发起于上海的全球性虚拟及模拟体育赛事，本赛季组委会设立的总奖金池超过100万元。#体育产业新鲜事#全文戳：O网页链接收起d,0,0,0
263,04月05日 17:31,https://weibo.com/3631208094/MAAWmFagn?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#意甲联赛#第27轮#萨勒尼塔纳2-2博洛尼亚#上半场，#坎德雷瓦#助攻#皮罗拉#头球破门，#刘易斯-弗格森#头球扳平。下半场，#皮扬特克#远射打偏，#布拉耶-迪亚#低射破门，#里科吉安尼斯#头球建功，最终，两队2-2战平各取一分。萨勒尼塔纳在对阵博洛尼亚的比赛中曾两度取得领先优势，但均被对手顽强将比分扳平收起d,0,0,0
264,04月05日 14:57,https://weibo.com/7330494637/MAzW2dysd?refer_flag=1001030103_,记艺APP,【记录你看过的每一场体育赛事】4月4日（当地时间）体育赛事条目更新汇总：切尔西 0 - 0 利物浦莱斯特城 1 - 2 阿斯顿维拉伯恩茅斯 0 - 2 布莱顿利兹联 2 - 1 诺丁汉森林尤文图斯 1 - 1 国际米兰哈萨正义 0 - 5 利雅得胜利法兰克福 2 - 0 柏林联合毕尔巴鄂竞技 1 - 1（1 - 2） 奥萨苏纳拜仁慕尼黑 1 - 2 弗赖堡马刺 94 - 115 太阳开拓者 109 - 119 灰熊国王 121 - 103 鹈鹕老鹰 123 - 105 公牛掘金 103 - 124 火箭湖人 135 - 133 爵士凯尔特人 101 - 103 76人雷霆 125 - 136 勇士热火 118 - 105 活塞猛龙 120 - 100 黄蜂森林狼 107 - 102 篮网雄鹿 140 - 128 奇才骑士 117 - 113 魔术OMG 3 - 1 LMG阿扎伦卡 2 - 1 斯蒂文斯贾巴尔 2 - 0 特苏伦科邦达尔 2 - 0 布林科娃巴多萨 2 - 0 谢里芙巴普蒂斯特 2 - 0 王曦雨帕克斯 0 - 2 施耐德科内 1 - 2 卡林斯卡娅最全体育赛事记录，尽在记艺体育~#利物浦##切尔西#收起d,0,0,1
265,04月05日 14:53,https://weibo.com/2751992163/MAzUmcMmF?refer_flag=1001030103_,汩楠,林丹在搞个人公开赛了，联想到全国各地都在举办的马拉松比赛，没想到疫情结束后最先发力的是体育赛道，户外露营、线上跳操的野蛮生长终究是图一乐，纵观欧美兴旺发达的体育赛事、体育明星和带动的体育基建，十万亿级别的产业规模真的是大有可为。话说景德镇是吴静钰的老家，能不能也搞个静钰杯啊​,0, 3,2
266,04月05日 14:43,https://weibo.com/3121181885/MAzQku6i0?refer_flag=1001030103_,内涵设计,国际体育赛事不期待突如其来的好运，只愿付出的努力终有回报，愿每个认真努力的现在，会有一个水到渠成的未来。 ​,0,0,0
267,04月05日 14:42,https://weibo.com/2938068753/MAzQ1CEpb?refer_flag=1001030103_,思恋晨雨,国际体育赛事穷死莫做官，饿死莫做贼。 ​,0,0,0
268,04月05日 14:41,https://weibo.com/5589303739/MAzPqmEBL?refer_flag=1001030103_,2018annyqq,国际体育赛事短暂的狂欢，以为一生绵延。漫长的告别是青春盛宴。 ​,0,0,0
269,04月05日 14:41,https://weibo.com/5577306494/MAzPmyhWU?refer_flag=1001030103_,冬日焰火214,国际体育赛事友谊和花香一样，还是淡一点的比较好，越淡的香气越使人依恋，也越能持久。 ​,0,0,0
270,04月05日 13:46,https://weibo.com/3180623514/MAztexUib?refer_flag=1001030103_,Dan-YA,🐰说去了那种能播体育赛事的bar 然后又两个屏幕 🐰说想看篮球 然后店里就把两个屏幕都调成篮球了 换好了之后就在屏幕上看到🐯和🐬了 就穿着机场时穿的那身衣服.LDan-YA的微博视频​, 84, 17,977
271,04月05日 12:39,https://weibo.com/3631208094/MAz27ht2i?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#意甲联赛#第28轮#国际米兰0-1佛罗伦萨#上半场，#姆希塔良#断球后长驱直入射门被挡，随后的倒钩打门击中边网。随后，#卢卡库#错失两次良机，#伊科内#面对空门踢空。下半场，卢卡库面对空门踢疵再次错失机会。随后，#卡布拉尔#头球攻门被扑出，#博纳文图拉#补射得分。#巴雷拉#的凌空抽射击中门框弹出。全场比赛结束，国米主场0-1负于佛罗伦萨，遭遇意甲联赛三连败。收起d,0,0,0
272,04月05日 12:16,https://weibo.com/3924973069/MAySRqF2r?refer_flag=1001030103_,阿琳娜_A,国际体育赛事无理取闹的人是想被关注，喊着再见的人是想被挽留，祝你幸福的人是想永远跟你在一起。 ​,0,0,0
273,04月05日 12:15,https://weibo.com/5542053011/MAySj6Rsd?refer_flag=1001030103_,6雨夜徘徊,国际体育赛事这是1个多么完善的轮回，咱们就走在这样1个轮回。没有起点和终点，没有方向和目标。就这样不断的不断的走。然后你会碰到一些人，你们会相伴一程，或只是擦身而过，然后继续上路。 ​,0,0,0
274,04月05日 11:31,https://weibo.com/7721396320/MAyAfe9k5?refer_flag=1001030103_,凯利时科技,乒乓球智能直播系统AI-HERMES剧透视频来啦~无人化全自动导播的人工智能黑科技！#乒乓球##人工智能##体育赛事直播##直播设备##黑科技#@刘建宏L凯利时科技的微博视频​, 1, 3,0
275,04月05日 11:27,https://weibo.com/1819098745/MAyyVBhLO?refer_flag=1001030103_,璇风再起时,2022年12月18日 梅西在卡塔尔世界杯夺冠 正式加冕两天时间 ins单条动态点赞数历史第一 超过了🥚三天时间 互联网 社媒账号 单条动态 点赞数历史第一目前7550万 断层领先这就是世界第一运动足球项目的历史第一人梅西和全球最受关注 影响力最大的体育赛事世界杯的影响力 ​,0,0,1
276,04月05日 11:19,https://weibo.com/5658580077/MAyvt9cdd?refer_flag=1001030103_,可爱又迷人的反派角銫-,国际体育赛事过去 ​,0,0,0
277,04月05日 10:33,https://weibo.com/7239587998/MAycSFB8n?refer_flag=1001030103_,矢遇Alasona,【电影《忠犬八公》】以真心代真心，“忠”是永远以你为中心。是你的善心让我没了芥蒂，是你的偏爱让我有了家庭。江对岸的高楼耸立，为何还不曾看到你的身影。小树下埋藏的骨头被淹了，我们的家也成了一片废墟，我不知何处找你，只能呆在站前的石凳上寻觅，等到你关心的体育赛事报纸堆积成山，那一天我定能如愿以偿见到你。          ——八筒#忠犬八公#收起d,0, 1,1
278,04月05日 10:01,https://weibo.com/7333848462/MAxZNAjFP?refer_flag=1001030103_,Ing之荆州良乡,#李现群星闪耀时#lx#李现向远生#时装男士：你对“好身材”有很具体的标准吗？李现：因为一些影视作品，或者看过一些名画，包括我平常看NBA这些体育赛事，大家心里其实都有个大概标准，知道哪种样子是好看的，如果达不到那个样子，或者说我现在距离那种样子还有点远的时候，我就知道自己还不够。比如你说米开朗基罗的雕像，他对肉体的审美是什么样的？运动员对自己的身体要求是什么？这就像表演一样，看多了，你自然就知道自己是在什么水平的。---20230306李现《时装男士》专访李现@李现ing收起d,0,0,0
279,04月05日 09:32,https://weibo.com/2872002483/MAxOkBXrJ?refer_flag=1001030103_,渐渐地忘记1,国际体育赛事​,0,0,0
280,04月05日 09:08,https://weibo.com/5578248829/MAxEeasrV?refer_flag=1001030103_,渐已淡忘,国际体育赛事非宁静无以成学。 ​,0,0,0
281,04月05日 09:07,https://weibo.com/5671545191/MAxDP4B8f?refer_flag=1001030103_,琪凯凯,国际体育赛事再美的女人，也要擅长自嘲，才能在这个苛刻的世界里，赢得更多。 ​,0,0,0
282,04月05日 08:55,https://weibo.com/5717677630/MAxzhaAUl?refer_flag=1001030103_,三元慌野,国际体育赛事海洋虽大，不辞滴水；泰山虽高，不却微尘。 ​,0,0,0
283,04月05日 06:35,https://weibo.com/5675574430/MAwEa1a4z?refer_flag=1001030103_,沈阳大东检察,涉网著作权案件打官司“举证难”“周期长”“赔偿低”？看法院如何破局聊天表情、人工智能生成内容、体育赛事直播画面、戒指的设计款式......这些构成“作品”吗？综艺节目朗读名人书信、配音软件提供影视剧作为配音素材.....这些“合理使用”合理吗？ L民法典通解通读的微博视频 ​​​​,0,0,0
284,04月05日 02:23,https://weibo.com/7223562059/MAv05aaz2?refer_flag=1001030103_,豹告队长,武大靖和喜欢的人失之交臂是什么感觉？这是我离你最近的一次了。上周五你来到了我们这个不起眼的小县城我很震惊，我根本没有想过你会来到我的学校。大概是在20年，因为关注体育赛事就喜欢上了看短道速滑的比赛，也喜欢上了你，你的每一次比赛我都会看，我都会在意，我都会关心。那天下午，一切是那么的平常，又是那么的不平常，我们在相隔20米的操场和教学楼干着自己该干的事儿，我在教室上课，你在我踏足过的草坪上工作。当我知道你来过的消息时，你却已经走了，我第一次觉得你是那么的触手可及，又是那么的遥不可及。我的心情很复杂以至于最后两节自习课我只做了八道选择题。我无神，我注意力集不了中，直到我的好朋友出现，我想她应该明白我现在的心情和无助，我再也忍不住了，失声痛哭。就差一点，一点点我就可以看到你了，我时常在想我如果那节历史课不拉窗帘我是不是就可以看到你了？我是不是那节课上体育我就可以看到你了？可惜没有如果。你看过我看过的风景，踏足了我的校园，走过相同的路，我已经很知足了@武大靖收起d,0, 1,5
285,04月05日 00:01,https://weibo.com/6530650664/MAu4jbMv5?refer_flag=1001030103_,Ing之谢之遥,#李现群星闪耀时#lx#李现向远生#时装男士：你对“好身材”有很具体的标准吗？李现：因为一些影视作品，或者看过一些名画，包括我平常看NBA这些体育赛事，大家心里其实都有个大概标准，知道哪种样子是好看的，如果达不到那个样子，或者说我现在距离那种样子还有点远的时候，我就知道自己还不够。比如你说米开朗基罗的雕像，他对肉体的审美是什么样的？运动员对自己的身体要求是什么？这就像表演一样，看多了，你自然就知道自己是在什么水平的。---20230306李现《时装男士》专访李现@李现ing收起d,0,0,0
286,04月06日 20:04,https://weibo.com/6122264817/MALn7AgFS?refer_flag=1001030103_,一发姬中,如果想要的东西不存在怎么办，那就创造一个！Jenny Nguyen仅用9天筹集了足够资金，再用两个月开了一家专门看女子体育赛事的酒吧💯Sports Bra位于美国波特兰，酒水供货商全部来自女性企业家😎有这么supportive的环境，我还担心赛场坐不满人？L一发姬中的微博视频​, 53, 6,274
287,04月06日 19:18,https://weibo.com/1352117881/MAL4xnoMg?refer_flag=1001030103_,傲賽的收件箱,走运河文化体验廊道主题采访｜常年“霸屏”美国体育赛事和国内出租车顶灯聊城这家企业把LED显示屏做到极致分享自智慧东营客户端O网页链接​,0,0,0
288,04月06日 19:18,https://weibo.com/1352117881/MAL4sFP8W?refer_flag=1001030103_,傲賽的收件箱,走运河文化体验廊道主题采访｜常年“霸屏”美国体育赛事和国内出租车顶灯聊城这家企业把LED显示屏做到极致分享自智慧东营客户端O网页链接​,0,0,0
289,04月06日 18:19,https://weibo.com/2793810697/MAKGCotws?refer_flag=1001030103_,Ivan酱,不知不觉我套已经入侵世界两大顶级体育赛事 ，真是不给男的一条活路​,0,0,4
290,04月06日 18:13,https://weibo.com/2870328347/MAKEeDAuj?refer_flag=1001030103_,三实姐姐09516,CCTV-5 体育赛事频道高清直播_CCTV节目官网_央视网O网页链接​,0,0,0
291,04月06日 18:12,https://weibo.com/3631208094/MAKDRwjvr?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#西甲联赛#第27轮#赫罗纳2-1西班牙人#西甲第27轮比赛，#赫罗纳#对阵#西班牙人#。上半场，赫罗纳多次获得机会，#卡斯特利亚诺斯#屡失良机下半场，#阿尔瑙-马丁内斯#打破僵局，#布莱斯#维特扳平，赫罗纳替补球员#雷尼尔-热苏斯#因为言语攻击被出示红牌，#塞尔希-戈麦斯#严重犯规染红，#斯图亚尼#点射绝杀，赫罗纳2-1战胜西班牙人。 ​​​收起d,0,0,0
292,04月06日 18:04,https://weibo.com/2960286943/MAKAhkUJG?refer_flag=1001030103_,爱吃汤圆的样子,国际体育赛事来了 ​,0,0,0
293,04月06日 17:37,https://weibo.com/5519406438/MAKpvw64J?refer_flag=1001030103_,潜水路人君,下周三约到朋友去上迪了，快乐了。这几个月旅游，演唱会，体育赛事，外加拍写真，我真的花太多钱了，下下个月就开始省钱。 ​,0,0,0
294,04月06日 17:26,https://weibo.com/1748536134/MAKkVBj7f?refer_flag=1001030103_,6686体育精彩,6686体育赛事回顾#西甲联赛#第27轮#毕尔巴鄂竞技0-0赫塔菲#开场至第15分钟#索里亚#奉献神扑力保城门不失，33分钟#阿尔德雷特#头球攻门同样被#阿吉雷萨瓦拉#扑出，上半场两队均无建树。下半场双方依旧破门乏术，最终0比0握手言和。 ​,0,0,0
295,04月06日 17:05,https://weibo.com/2724057417/MAKcD8drg?refer_flag=1001030103_,海南文旅频道,海南这10条措施出台传递什么信号？1.1亿资金如何发放？一文了解→文化展演、体育赛事和会展活动是经济发展的晴雨表和风向标，在带动经济增长、扩大市场消费、促进贸易合作等方面发挥着重要作用。日前，省政府办公厅印发《关于促进海南文体会展活动恢复振兴的若干措施》（←点击可查看，以下简称《若干措施》），以10条具体措施拉动海南经济快速发展。《若干措施》的出台传递了什么信号？1.1亿专项奖补资金如何发放？10条措施如何更好落实？省旅游和文化广电体育厅副厅长杨新利在接受专访时一一进行了解读。10条“干货” 充分释放市场活力我省重大品牌文化展演和体育赛事活动、专业会展和会议在新冠疫情期间均被取消或延期举办，文体展市场受到了较大冲击，中小微文体展企业发展受挫，不能充分释放市场活力。杨新利介绍，当前疫情防控已进入常态化阶段，且2023年春节以来，我省实现了旅游市场的强劲复苏，游客人次和旅游市场收入已基本恢复到疫前水平，但文体展市场发展速度缓慢，文化展演和体育赛事活动、专业会展和会议对我省经济拉动作用不明显。图片资料图：极光三亚露营节在三亚市大东海景区举行。记者 王程龙 摄“基于此背景，省委、省政府高度重视，要求省旅文厅和省商务厅共同发力，拿出能促进海南文化展演和体育赛事会展活动快速复苏和市场急需的‘干货’。”杨新利告诉记者，这10条“干货”的出台，将发挥文体展活动在拉动文化体育旅游消费中的重要作用，充分展现文体展市场“天天有演出、周周有赛事、月月有会展”的活力。《若干措施》的10条具体内容涉及较广，涵盖了财政、公安、市场监管、金融、生态、农业、林业、海事等方面，杨新利表示，文件在征求意见阶段，得到了相关厅局、市县政府的鼎力响应，为促进文体展市场恢复提供了保障，降低了办展办赛的门槛。在《若干措施》公示期间，社会主体也高度关注，通过各渠道咨询措施的具体实施细则。据了解，此次《若干措施》是疫后我省首次针对文体展市场出台的专项措施，杨新利认为，其强烈地传达了省委、省政府关于恢复振兴文体展活动的坚决信号，吹响了文体展市场的“冲锋号”。迷笛音乐节唱响椰城的夜空、第二届中国（海南）体育用品和装备进口博览会汇集300余家全球品牌、首届中国（海南）东坡文化旅游大会激荡千年东坡记忆……近几个月来，我省相继开展了丰富多彩的文艺展演、体育赛事活动、大型展会展览，参与人数众多，举办规模可观。图片东坡美食文化荟人气火爆。记者 姚皓 摄“与此同时，海南也恢复了境外游客免签入境政策，利好接连不断，《若干措施》的出台可谓‘天时地利人和’，我们对市场的快速发展充满期待。”杨新利说。1.1亿专项支持资金刺激社会力量投资办展办赛除了重启品牌赛事、增加活动产品供给等，此次《若干措施》还拿出真金白银的补贴，给足经营主体复苏信心，刺激社会力量投资办展办赛。《若干措施》明确，我省将设立总规模1.1亿元的体育赛事文艺展演专项支持资金，其中对传统品牌赛事予以最高不超过5000万元支持，6000万元用于支持市县政府、企业和社会力量举办文化展演和体育赛事活动。图片体博会资料图。记者汪承贤 摄杨新利详细介绍了专项支持资金的用法——体育赛事活动根据层级、规模、影响力等因素，给予实际支出最多不超过30%的事后奖补，国际级体育赛事活动最高不超过500万元、全国级体育赛事活动最高不超过200万元、省级体育赛事活动最高不超过100万元，对重大影响力体育赛事通过一事一议方式给予支持。文艺展演奖补根据观演人数对企业进行补贴，观众人数达3万人(含)以上补贴150万元；观众人数达2万人至3万人(含)补贴100万元，观众人数达1万人至2万人(含)补贴50万元。已获得海口市、三亚市、儋州市支持资金的，省级按照实际支持资金20%比例对三个市予以补贴，其他市县按30%补贴。图片资料图：“2022年海南沙滩运动嘉年华”选手参加极限挑战项目。记者 张野 摄同时，杨新利透露，省旅文厅正在加快完善具体实施细则，预计近日会将体育赛事和文艺展演奖补资金申报渠道正式上线海易兑平台，各企业、协会等办展办赛的主体均可以通过海易兑平台查阅具体的申报指南和信息，在活动结束后申请奖补资金。在资金兑付方面，省旅文厅预计在今年10月和明年4月组织专家分批次进行评审工作，对符合申报条件的项目进行社会公示，公示后在平台直接进行兑付。“我们呼吁经营主体将更多高质量的文化展演、体育赛事、展会展览活动落地海南举办，鼓励引进或原创各项活动，丰富市场产品供给，充分利用出台的《若干措施》中关于办展办赛办会的各项便利条件和优惠政策，发挥文体展市场的活力。”杨新利向经营主体抛出橄榄枝，并表示：“我们将扮演好‘店小二’的角色，尽可能降低举办门槛，竭尽全力做好服务保障工作，共同推动海南文体展市场更加欣欣向荣。”收起d,0,0,0
296,04月06日 17:03,https://weibo.com/2192252542/MAKbzuYK5?refer_flag=1001030103_,小王子的mars,国际体育赛事美好一天 ​,0,0,0
297,04月06日 17:02,https://weibo.com/2553011620/MAKb9szIR?refer_flag=1001030103_,夜扂偟偙,国际体育赛事​,0,0,0
298,04月06日 17:01,https://weibo.com/2362686154/MAKaHqw3E?refer_flag=1001030103_,掌上的你,国际体育赛事未经允许，擅自特别喜欢你，不好意思了。 ​,0,0,0
299,04月06日 17:00,https://weibo.com/2362686154/MAKaFBPOi?refer_flag=1001030103_,掌上的你,国际体育赛事冲啊 ​,0,0,0
300,04月06日 17:00,https://weibo.com/2291505345/MAKax3Vby?refer_flag=1001030103_,偶要的就是范,国际体育赛事​,0,0,0
301,04月06日 17:00,https://weibo.com/3197180934/MAKai48WK?refer_flag=1001030103_,宜必思香港中上环酒店,【您准备好去香港度假了吗？】无论想在#五一假期#与家人一起出游，还是前来看演唱会、参加音乐节及艺术节、观看体育赛事等，您都可以在#宜必思香港中上环酒店#享受便利交通以及舒适的住宿！马上于官网预订：O网页链接#五月天演唱会##五月天##五月天香港演唱会##周杰伦##周杰伦演唱会##周杰伦香港演唱会#五月天周杰伦#香港#香港#宜必思##香港酒店##宜必思香港中上环酒店##香港好去处##香港旅游##香港攻略#2香港收起d,0, 1,0
